Fecha,Bajas
2022/01/01,0
2022/01/02,0
2022/01/03,7
2022/01/04,3
2022/01/05,7
2022/01/06,3
2022/01/07,12
2022/01/08,0
2022/01/09,0
2022/01/10,7
2022/01/11,3
2022/01/12,4
2022/01/13,2
2022/01/14,1
2022/01/15,3
2022/01/16,0
2022/01/17,4
2022/01/18,11
2022/01/19,5
2022/01/20,5
2022/01/21,3
2022/01/22,1
2022/01/23,0
2022/01/24,6
2022/01/25,6
2022/01/26,6
2022/01/27,5
2022/01/28,1
2022/01/29,0
2022/01/30,0
2022/01/31,2
2022/02/01,8
2022/02/02,8
2022/02/03,9
2022/02/04,3
2022/02/05,1
2022/02/06,0
2022/02/07,0
2022/02/08,6
2022/02/09,4
2022/02/10,1
2022/02/11,3
2022/02/12,0
2022/02/13,0
2022/02/14,4
2022/02/15,7
2022/02/16,2
2022/02/17,3
2022/02/18,5
2022/02/19,0
2022/02/20,0
2022/02/21,8
2022/02/22,9
2022/02/23,2
2022/02/24,5
2022/02/25,0
2022/02/26,2
2022/02/27,0
2022/02/28,5
2022/03/01,7
2022/03/02,2
2022/03/03,7
2022/03/04,7
2022/03/05,1
2022/03/06,0
2022/03/07,11
2022/03/08,5
2022/03/09,5
2022/03/10,6
2022/03/11,2
2022/03/12,0
2022/03/13,0
2022/03/14,3
2022/03/15,7
2022/03/16,1
2022/03/17,4
2022/03/18,3
2022/03/19,0
2022/03/20,1
2022/03/21,1
2022/03/22,1
2022/03/23,4
2022/03/24,5
2022/03/25,2
2022/03/26,0
2022/03/27,0
2022/03/28,3
2022/03/29,2
2022/03/30,4
2022/03/31,8
2022/04/01,4
2022/04/02,0
2022/04/03,0
2022/04/04,11
2022/04/05,2
2022/04/06,5
2022/04/07,4
2022/04/08,2
2022/04/09,0
2022/04/10,0
2022/04/11,6
2022/04/12,2
2022/04/13,2
2022/04/14,0
2022/04/15,3
2022/04/16,0
2022/04/17,0
2022/04/18,9
2022/04/19,3
2022/04/20,9
2022/04/21,11
2022/04/22,6
2022/04/23,1
2022/04/24,0
2022/04/25,6
2022/04/26,5
2022/04/27,2
2022/04/28,3
2022/04/29,5
2022/04/30,0
2022/05/01,0
2022/05/02,4
2022/05/03,10
2022/05/04,7
2022/05/05,13
2022/05/06,5
2022/05/07,3
2022/05/08,0
2022/05/09,5
2022/05/10,4
2022/05/11,3
2022/05/12,2
2022/05/13,4
2022/05/14,1
2022/05/15,0
2022/05/16,7
2022/05/17,2
2022/05/18,2
2022/05/19,2
2022/05/20,11
2022/05/21,1
2022/05/22,0
2022/05/23,9
2022/05/24,20
2022/05/25,8
2022/05/26,4
2022/05/27,3
2022/05/28,0
2022/05/29,0
2022/05/30,4
2022/05/31,23
2022/06/01,12
2022/06/02,2
2022/06/03,2
2022/06/04,0
2022/06/05,0
2022/06/06,0
2022/06/07,1
2022/06/08,7
2022/06/09,4
2022/06/10,3
2022/06/11,0
2022/06/12,0
2022/06/13,8
2022/06/14,3
2022/06/15,10
2022/06/16,4
2022/06/17,11
2022/06/18,0
2022/06/19,0
2022/06/20,5
2022/06/21,5
2022/06/22,5
2022/06/23,7
2022/06/24,16
2022/06/25,7
2022/06/26,0
2022/06/27,5
2022/06/28,5
2022/06/29,4
2022/06/30,7
2022/07/01,5
2022/07/02,2
2022/07/03,0
2022/07/04,18
2022/07/05,5
2022/07/06,1
2022/07/07,2
2022/07/08,3
2022/07/09,2
2022/07/10,1
2022/07/11,15
2022/07/12,5
2022/07/13,2
2022/07/14,1
2022/07/15,5
2022/07/16,0
2022/07/17,0
2022/07/18,6
2022/07/19,5
2022/07/20,2
2022/07/21,0
2022/07/22,5
,
,
,
,
,
,
