NUMERO,DURACIÓN
1432,90
1354,126
1537,162
4101,11
894,509
4063,35
1402,105
4012,64
457,710
1640,57
3090,135
3098,115
3099,114
1072,239
1115,197
1411,106
3087,135
1435,94
1539,169
1547,169
4100,15
885,522
1661,34
2182,124
2198,60
4011,70
4035,61
1116,203
1117,203
537,1293
1468,90
1650,56
2120,305
522,2213
1300,159
1404,118
1429,105
1572,147
4036,67
797,825
1405,118
1390,128
2171,167
326,913
492,520
1103,221
1127,207
1128,207
1250,186
4074,53
496,509
1324,159
1359,147
1007,523
1486,96
1497,89
1653,60
2006,957
2200,43
4025,78
782,938
1440,112
4119,21
1082,239
2189,112
2196,81
1642,82
3025,1303
3111,92
1232,194
4015,91
4148,12
4065,63
3115,64
4173,1
4144,15
4147,13
4153,9
4051,71
4052,71
4159,8
4145,15
1683,38
1689,28
1702,15
4143,16
4161,7
4138,16
4158,9
1376,149
4121,23
3065,975
673,1961
1372,154
4169,4
1298,179
572,278
1447,124
4170,7
1395,144
4106,42
4168,13
4178,8
4175,8
4181,6
1449,125
4176,9
4070,73
2017,1015
1690,31
741,1320
1691,38
2194,97
4192,4
3086,180
4150,26
1227,154
4008,105
4019,105
4151,26
4160,20
4180,12
4155,21
1104,244
1439,132
4029,100
1259,205
4136,30
1163,211
1213,30
1644,91
4164,22
4187,10
1577,187
1457,130
4182,18
4200,4
4202,4
1712,0
1080,264
1098,256
4166,26
4177,21
4184,19
1139,225
1246,215
4196,7
1321,14
4125,41
4189,14
4204,6
1714,2
1694,50
1679,59
1531,287
2133,315
1525,343
4049,95
827,1255
132,3118
508,5353
4186,20
1596,172
1169,221
1401,160
1532,292
1571,204
2202,0
4009,119
4213,7
4217,5
1649,100
3071,363
676,1967
1686,57
1437,149
1658,92
1715,3
2168,220
4179,28
579,157
1425,155
4197,17
4207,14
1711,16
4156,38
4211,14
1709,19
1133,53
1424,158
1602,178
4115,60
4227,6
4228,6
4232,6
4234,4
4236,4
4237,4
4188,27
1172,229
1477,140
3109,133
4020,126
4056,103
1047,6
1175,230
808,783
1287,13
4126,55
733,1400
1325,203
1646,112
1699,56
1718,7
1719,3
4201,22
4230,10
307,1652
1365,193
4226,13
1168,236
1346,201
3010,2107
3069,404
4141,57
4194,29
4239,7
4257,1
1724,3
1729,0
4229,16
4245,7
1727,4
4243,10
4248,8
1693,65
1722,11
4214,28
1229,244
2172,230
4251,8
4255,8
4264,1
1723,13
4225,28
1006,581
1553,245
1726,10
1182,246
4190,45
1462,25
4135,69
4269,4
4208,39
897,271
4271,6
4280,1
4285,1
4289,1
4233,30
1138,262
1705,70
4111,91
4128,77
4137,72
4165,63
4263,9
1707,67
4272,8
4288,3
4294,1
1409,189
4061,125
4105,98
4176,6
4199,46
4231,34
4247,25
4258,19
4274,6
4277,6
4290,6
1730,18
4298,0
1022,510
1455,176
4198,48
4209,47
4254,22
1004,595
1734,13
1744,3
4038,140
4270,15
4305,1
4140,32
4172,69
4310,4
1215,263
1497,34
4301,6
1703,88
4087,119
4171,71
4275,16
4250,31
4324,1
4325,1
1027,27
1136,283
1695,96
1713,62
1754,0
4276,20
4279,20
4299,13
4321,6
4132,96
4318,7
4320,7
335,1605
1271,261
1451,190
1588,235
1757,0
3094,238
242,2362
890,617
1226,123
1327,243
1488,182
1701,97
1720,41
1731,34
1736,29
1741,17
1753,8
1755,8
1757,0
4017,174
4058,153
4068,3
4185,78
4195,69
4261,40
4267,28
4273,28
4284,23
4286,23
4287,23
4296,18
4306,18
4308,18
4191,75
4316,10
4322,7
4323,7
4326,7
4327,7
4331,2
4335,0
1633,181
1758,8
1227,3
1524,407
4259,43
4268,36
4336,6
4373,1
1049,412
1458,201
2092,1083
3037,924
4001,25
4037,169
4278,34
4295,32
4307,28
4333,12
4344,8
4358,6
4367,7
4370,6
4384,4
1071,370
1351,258
1716,70
1725,61
1737,41
1749,26
1751,27
1766,5
3098,54
4130,116
4210,80
4216,73
4223,75
4313,32
4328,16
4339,10
4343,9
4348,14
4349,9
4360,8
4363,6
4364,6
4365,7
4366,8
4368,7
4369,11
4384,4
4394,0
4380,4
4370,6
4375,7
4376,7
4385,6
4386,6
4396,2
4399,2
4293,36
4347,11
4374,8
4377,8
4397,4
4401,4
4402,4
1764,10
1764,10
1671,153
1109,79
1770,4
1773,1
4312,35
350,1577
3110,201
4162,109
4330,27
4414,6
4415,6
4418,6
1050,425
4430,6
1048,425
1772,4
1777,0
588,88
739,1446
874,7
1223,307
1352,269
1721,74
1768,20
1778,0
2114,453
3086,33
3100,246
4063,8
4082,162
4183,105
4253,66
4282,55
4338,29
4341,28
4371,27
4372,26
4392,22
4403,17
4404,15
4407,15
4410,14
4419,9
4420,14
4424,9
4427,9
4436,10
4444,7
4205,97
4337,34
4446,8
4447,8
